event_id,event_type,timestamp,user,cost_center
E3586,Three-way Match - Successful,2024-09-07T11:39:55Z,AP8,
E4472,Receive Invoice,2024-09-07T11:39:55Z,AP10,
E8014,Three-way Match - Successful,2024-09-07T11:39:57Z,AP7,
E1463,Three-way Match - Successful,2024-09-07T11:40:53Z,AP10,
E1390,Receive Invoice,2024-09-07T11:41:53Z,AP3,
E1715,Receive Invoice,2024-09-07T11:41:54Z,AP9,
E4228,Three-way Match - Successful,2024-09-07T11:41:55Z,AP8,
E4410,Three-way Match - Successful,2024-09-07T11:41:55Z,AP8,
E6892,Receive Goods,2024-09-07T11:41:56Z,Warehouse2,
E463,Receive Invoice,2024-09-07T11:42:53Z,AP6,
E866,Three-way Match - Mismatch Found,2024-09-07T11:42:53Z,AP7,
E1319,Three-way Match - Successful,2024-09-07T11:42:53Z,AP10,
E6134,Three-way Match - Successful,2024-09-07T11:42:56Z,AP3,
E8079,Three-way Match - Successful,2024-09-07T11:42:57Z,AP6,
E1014,Receive Goods,2024-09-07T11:43:53Z,Warehouse2,
E3632,Make Payment,2024-09-07T11:43:55Z,AP2,
E4563,Three-way Match - Successful,2024-09-07T11:43:55Z,AP2,
E5825,Receive Goods,2024-09-07T11:44:56Z,Warehouse2,
E736,Three-way Match - Successful,2024-09-07T11:45:53Z,AP6,
E2344,Receive Invoice,2024-09-07T11:46:54Z,AP10,
E6504,Three-way Match - Successful,2024-09-07T11:46:56Z,AP8,
E7905,Receive Invoice,2024-09-07T11:46:57Z,AP5,
E3328,Three-way Match - Successful,2024-09-07T11:47:54Z,AP4,
E4004,Three-way Match - Successful,2024-09-07T11:48:55Z,AP10,
E6966,Three-way Match - Successful,2024-09-07T11:48:57Z,AP4,
E518,Receive Goods,2024-09-07T11:49:53Z,Warehouse1,
E1119,Three-way Match - Successful,2024-09-07T11:49:53Z,AP3,
E1419,Make Payment,2024-09-07T11:50:53Z,AP8,
E5301,Receive Goods,2024-09-07T11:50:56Z,Warehouse1,
E1145,Receive Invoice,2024-09-07T11:51:53Z,AP9,
E2558,Three-way Match - Successful,2024-09-07T11:51:54Z,AP4,
E8057,Receive Goods,2024-09-07T11:51:57Z,Warehouse2,
E8116,Make Payment,2024-09-07T11:51:57Z,AP1,
E8151,Three-way Match - Successful,2024-09-07T11:52:57Z,AP8,
E5211,Receive Goods,2024-09-07T11:53:56Z,Warehouse1,
E80,Three-way Match - Successful,2024-09-07T11:54:53Z,AP9,
E8237,Make Payment,2024-09-07T11:54:57Z,AP2,
E2908,Three-way Match - Successful,2024-09-07T11:55:54Z,AP6,
E4311,Three-way Match - Successful,2024-09-07T11:55:55Z,AP6,
E5600,Receive Invoice,2024-09-07T11:55:56Z,AP1,
E3568,Three-way Match - Successful,2024-09-07T11:57:55Z,AP8,
E3723,Three-way Match - Successful,2024-09-07T11:57:55Z,AP6,
E4554,Three-way Match - Mismatch Found,2024-09-07T11:57:55Z,AP10,
E808,Three-way Match - Mismatch Found,2024-09-07T11:58:53Z,AP4,
E2446,Three-way Match - Successful,2024-09-07T11:58:54Z,AP6,
E3820,Receive Goods,2024-09-07T11:58:55Z,Warehouse3,
E5593,Make Payment,2024-09-07T11:58:56Z,AP1,
E7311,Three-way Match - Successful,2024-09-07T11:58:57Z,AP3,
E583,Three-way Match - Mismatch Found,2024-09-07T11:59:53Z,AP4,
E2933,Receive Goods,2024-09-07T12:00:54Z,Warehouse4,
E4872,Three-way Match - Successful,2024-09-07T12:00:55Z,AP2,
E1428,Make Payment,2024-09-07T12:01:53Z,AP3,
E7906,Three-way Match - Successful,2024-09-07T12:01:57Z,AP3,
E307,Three-way Match - Mismatch Found,2024-09-07T12:02:53Z,AP9,
E2345,Three-way Match - Mismatch Found,2024-09-07T12:02:54Z,AP2,
E3337,Three-way Match - Successful,2024-09-07T12:02:54Z,AP6,
E4473,Three-way Match - Successful,2024-09-07T12:03:55Z,AP6,
E4831,Receive Invoice,2024-09-07T12:05:55Z,AP1,
E5935,Three-way Match - Successful,2024-09-07T12:08:56Z,AP4,
E426,Receive Goods,2024-09-07T12:10:53Z,Warehouse5,
E7915,Three-way Match - Successful,2024-09-07T12:10:57Z,AP2,
E655,Three-way Match - Successful,2024-09-07T12:11:53Z,AP5,
E1492,Three-way Match - Successful,2024-09-07T12:12:54Z,AP1,
E1508,Receive Goods,2024-09-07T12:13:54Z,Warehouse4,
E1391,Three-way Match - Successful,2024-09-07T12:14:53Z,AP10,
E754,Three-way Match - Successful,2024-09-07T12:15:53Z,AP7,
E5601,Three-way Match - Successful,2024-09-07T12:17:56Z,AP9,
E7427,Receive Invoice,2024-09-07T12:17:57Z,AP6,
E2899,Three-way Match - Successful,2024-09-07T12:18:54Z,AP6,
E464,Three-way Match - Successful,2024-09-07T12:19:53Z,AP9,
E6377,Receive Invoice,2024-09-07T12:19:56Z,AP6,
E6441,Three-way Match - Successful,2024-09-07T12:19:56Z,AP1,
E4832,Three-way Match - Successful,2024-09-07T12:20:55Z,AP6,
E8264,Make Payment,2024-09-07T12:22:57Z,AP9,
E894,Make Payment,2024-09-07T12:24:53Z,AP7,
E1648,Make Payment,2024-09-07T12:26:54Z,AP7,
E1146,Three-way Match - Successful,2024-09-07T12:27:53Z,AP2,
E6213,Make Payment,2024-09-07T12:30:56Z,AP4,
E1716,Three-way Match - Successful,2024-09-07T12:41:54Z,AP9,
E7428,Three-way Match - Successful,2024-09-07T13:03:57Z,AP4,
E6378,Three-way Match - Successful,2024-09-07T13:04:56Z,AP7,
E1273,Receive Invoice,2024-09-08T08:56:53Z,AP3,
E4900,Receive Invoice,2024-09-08T08:56:55Z,AP8,
E1545,Receive Invoice,2024-09-08T09:00:54Z,AP3,
E1274,Three-way Match - Successful,2024-09-08T09:03:53Z,AP3,
E1546,Three-way Match - Successful,2024-09-08T09:09:54Z,AP3,
E270,Receive Invoice,2024-09-08T09:13:53Z,AP4,
E4901,Three-way Match - Successful,2024-09-08T09:20:55Z,AP6,
E7896,Receive Invoice,2024-09-08T09:23:57Z,AP6,
E4124,Receive Invoice,2024-09-08T09:24:55Z,AP9,
E717,Receive Invoice,2024-09-08T09:25:53Z,AP6,
E7602,Receive Invoice,2024-09-08T09:25:57Z,AP1,
E485,Make Payment,2024-09-08T09:31:53Z,AP5,
E271,Three-way Match - Mismatch Found,2024-09-08T09:33:53Z,AP3,
E180,Receive Invoice,2024-09-08T09:34:53Z,AP2,
E2142,Receive Invoice,2024-09-08T09:35:54Z,AP9,
E932,Receive Invoice,2024-09-08T09:36:53Z,AP3,
E5499,Receive Invoice,2024-09-08T09:37:56Z,AP9,
E933,Three-way Match - Successful,2024-09-08T09:38:53Z,AP7,
E7603,Three-way Match - Mismatch Found,2024-09-08T09:38:57Z,AP4,
E2685,Receive Invoice,2024-09-08T09:39:54Z,AP9,
E5093,Receive Invoice,2024-09-08T09:39:55Z,AP6,
E8244,Receive Invoice,2024-09-08T09:39:57Z,AP8,
E4737,Receive Invoice,2024-09-08T09:40:55Z,AP3,
E8067,Receive Invoice,2024-09-08T09:40:57Z,AP7,
E3549,Receive Invoice,2024-09-08T09:41:55Z,AP2,
E8280,Receive Invoice,2024-09-08T09:41:57Z,AP9,
E6566,Receive Invoice,2024-09-08T09:43:56Z,AP10,
E6929,Receive Invoice,2024-09-08T09:43:57Z,AP5,
E4891,Receive Invoice,2024-09-08T09:44:55Z,AP10,
E5094,Three-way Match - Successful,2024-09-08T09:45:55Z,AP3,
E8006,Make Payment,2024-09-08T09:46:57Z,AP3,
E2972,Receive Invoice,2024-09-08T09:47:54Z,AP9,
E6184,Receive Invoice,2024-09-08T09:47:56Z,AP1,
E7066,Receive Invoice,2024-09-08T09:48:57Z,AP9,
E5129,Receive Invoice,2024-09-08T09:49:55Z,AP9,
E718,Three-way Match - Successful,2024-09-08T09:50:53Z,AP1,
E4710,Receive Invoice,2024-09-08T09:50:55Z,AP2,
E6725,Receive Invoice,2024-09-08T09:50:56Z,AP1,
E7140,Make Payment,2024-09-08T09:51:57Z,AP10,
E2686,Three-way Match - Mismatch Found,2024-09-08T09:52:54Z,AP10,
E4454,Receive Invoice,2024-09-08T09:52:55Z,AP10,
E6584,Receive Invoice,2024-09-08T09:52:56Z,AP8,
E4025,Receive Invoice,2024-09-08T09:53:55Z,AP9,
E4125,Three-way Match - Successful,2024-09-08T09:53:55Z,AP5,
E4026,Three-way Match - Successful,2024-09-08T09:54:55Z,AP1,
E4665,Receive Invoice,2024-09-08T09:54:55Z,AP8,
E4711,Three-way Match - Successful,2024-09-08T09:54:55Z,AP1,
E4954,Receive Invoice,2024-09-08T09:54:55Z,AP10,
E7897,Three-way Match - Successful,2024-09-08T09:54:57Z,AP8,
E315,Receive Invoice,2024-09-08T09:56:53Z,AP4,
E4892,Three-way Match - Successful,2024-09-08T09:56:55Z,AP9,
E6148,Make Payment,2024-09-08T09:56:56Z,AP10,
E5500,Three-way Match - Successful,2024-09-08T09:57:56Z,AP7,
E5441,Make Payment,2024-09-08T09:58:56Z,AP6,
E181,Three-way Match - Mismatch Found,2024-09-08T09:59:53Z,AP1,
E2889,Receive Invoice,2024-09-08T09:59:54Z,AP3,
E6323,Receive Invoice,2024-09-08T09:59:56Z,AP9,
E6707,Receive Invoice,2024-09-08T09:59:56Z,AP3,
E3803,Receive Invoice,2024-09-08T10:02:55Z,AP3,
E3550,Three-way Match - Successful,2024-09-08T10:03:55Z,AP4,
E7067,Three-way Match - Successful,2024-09-08T10:03:57Z,AP6,
E3244,Receive Invoice,2024-09-08T10:04:54Z,AP1,
E492,Receive Invoice,2024-09-08T10:05:53Z,AP9,
E2943,Receive Invoice,2024-09-08T10:05:54Z,AP8,
E4373,Receive Invoice,2024-09-08T10:05:55Z,AP3,
E6324,Three-way Match - Successful,2024-09-08T10:05:56Z,AP9,
E2039,Receive Invoice,2024-09-08T10:06:54Z,AP8,
E4061,Receive Invoice,2024-09-08T10:06:55Z,AP10,
E5582,Receive Invoice,2024-09-08T10:06:56Z,AP6,
E6386,Receive Invoice,2024-09-08T10:06:56Z,AP3,
E445,Receive Invoice,2024-09-08T10:07:53Z,AP6,
E7283,Make Payment,2024-09-08T10:07:57Z,AP10,
E144,Receive Invoice,2024-09-08T10:08:53Z,AP4,
E2463,Receive Invoice,2024-09-08T10:08:54Z,AP10,
E2973,Three-way Match - Successful,2024-09-08T10:08:54Z,AP8,
E3639,Receive Invoice,2024-09-08T10:08:55Z,AP8,
E8245,Three-way Match - Successful,2024-09-08T10:08:57Z,AP5,
E1282,Receive Invoice,2024-09-08T10:09:53Z,AP1,
E3010,Receive Invoice,2024-09-08T10:09:54Z,AP4,
E3640,Three-way Match - Successful,2024-09-08T10:09:55Z,AP10,
E4374,Three-way Match - Successful,2024-09-08T10:09:55Z,AP1,
E8068,Three-way Match - Successful,2024-09-08T10:09:57Z,AP6,
E4666,Three-way Match - Successful,2024-09-08T10:10:55Z,AP4,
E6202,Receive Invoice,2024-09-08T10:10:56Z,AP2,
E6930,Three-way Match - Successful,2024-09-08T10:10:57Z,AP5,
E3767,Receive Invoice,2024-09-08T10:11:55Z,AP2,
E4133,Receive Invoice,2024-09-08T10:11:55Z,AP1,
E6494,Receive Invoice,2024-09-08T10:11:56Z,AP10,
E2890,Three-way Match - Successful,2024-09-08T10:12:54Z,AP10,
E3713,Receive Invoice,2024-09-08T10:12:55Z,AP6,
E5732,Receive Invoice,2024-09-08T10:12:56Z,AP10,
E6557,Receive Invoice,2024-09-08T10:12:56Z,AP2,
E2143,Three-way Match - Successful,2024-09-08T10:13:54Z,AP6,
E3848,Receive Invoice,2024-09-08T10:13:55Z,AP5,
E4738,Three-way Match - Successful,2024-09-08T10:13:55Z,AP6,
E446,Three-way Match - Successful,2024-09-08T10:14:53Z,AP2,
E3513,Receive Invoice,2024-09-08T10:14:55Z,AP9,
E2040,Three-way Match - Successful,2024-09-08T10:15:54Z,AP1,
E2806,Receive Invoice,2024-09-08T10:15:54Z,AP7,
E5786,Receive Invoice,2024-09-08T10:15:56Z,AP2,
E663,Receive Invoice,2024-09-08T10:16:53Z,AP9,
E2622,Receive Invoice,2024-09-08T10:16:54Z,AP5,
E3383,Receive Invoice,2024-09-08T10:16:55Z,AP3,
E5898,Receive Invoice,2024-09-08T10:16:56Z,AP5,
E4319,Receive Invoice,2024-09-08T10:17:55Z,AP3,
E4517,Receive Invoice,2024-09-08T10:17:55Z,AP2,
E6240,Make Payment,2024-09-08T10:17:56Z,AP2,
E1608,Receive Invoice,2024-09-08T10:18:54Z,AP8,
E6312,Receive Invoice,2024-09-08T10:18:56Z,AP4,
E7299,Receive Invoice,2024-09-08T10:18:57Z,AP4,
E8281,Three-way Match - Successful,2024-09-08T10:18:57Z,AP6,
E591,Receive Invoice,2024-09-08T10:19:53Z,AP5,
E1946,Receive Invoice,2024-09-08T10:19:54Z,AP6,
E4535,Receive Invoice,2024-09-08T10:19:55Z,AP3,
E1947,Three-way Match - Successful,2024-09-08T10:20:54Z,AP8,
E6585,Three-way Match - Successful,2024-09-08T10:20:56Z,AP10,
E6938,Receive Invoice,2024-09-08T10:20:57Z,AP1,
E6698,Receive Invoice,2024-09-08T10:21:56Z,AP10,
E6726,Three-way Match - Successful,2024-09-08T10:21:56Z,AP3,
E7472,Receive Invoice,2024-09-08T10:21:57Z,AP1,
E1572,Receive Invoice,2024-09-08T10:23:54Z,AP4,
E1744,Make Payment,2024-09-08T10:23:54Z,AP4,
E3245,Three-way Match - Successful,2024-09-08T10:23:54Z,AP7,
E3318,Receive Invoice,2024-09-08T10:23:54Z,AP3,
E7473,Three-way Match - Successful,2024-09-08T10:23:57Z,AP3,
E316,Three-way Match - Successful,2024-09-08T10:24:53Z,AP4,
E3208,Receive Invoice,2024-09-08T10:24:54Z,AP9,
E5583,Three-way Match - Successful,2024-09-08T10:24:56Z,AP7,
E5733,Three-way Match - Successful,2024-09-08T10:24:56Z,AP6,
E4034,Receive Invoice,2024-09-08T10:25:55Z,AP1,
E3209,Three-way Match - Successful,2024-09-08T10:26:54Z,AP1,
E3064,Receive Invoice,2024-09-08T10:27:54Z,AP1,
E8096,Receive Invoice,2024-09-08T10:27:57Z,AP6,
E493,Three-way Match - Successful,2024-09-08T10:28:53Z,AP6,
E1053,Receive Invoice,2024-09-08T10:28:53Z,AP7,
E3947,Receive Invoice,2024-09-08T10:28:55Z,AP4,
E7300,Three-way Match - Successful,2024-09-08T10:28:57Z,AP8,
E7761,Receive Invoice,2024-09-08T10:29:57Z,AP8,
E70,Receive Invoice,2024-09-08T10:30:53Z,AP10,
E816,Receive Invoice,2024-09-08T10:30:53Z,AP6,
E4320,Three-way Match - Successful,2024-09-08T10:30:55Z,AP1,
E817,Three-way Match - Successful,2024-09-08T10:31:53Z,AP10,
E988,Receive Invoice,2024-09-08T10:31:53Z,AP4,
E3768,Three-way Match - Successful,2024-09-08T10:31:55Z,AP7,
E4035,Three-way Match - Successful,2024-09-08T10:31:55Z,AP8,
E7207,Receive Invoice,2024-09-08T10:31:57Z,AP7,
E6495,Three-way Match - Successful,2024-09-08T10:32:56Z,AP10,
E6781,Receive Invoice,2024-09-08T10:32:56Z,AP4,
E6992,Receive Invoice,2024-09-08T10:32:57Z,AP7,
E7932,Receive Invoice,2024-09-08T10:32:57Z,AP6,
E71,Three-way Match - Successful,2024-09-08T10:33:53Z,AP5,
E3011,Three-way Match - Successful,2024-09-08T10:33:54Z,AP7,
E6708,Three-way Match - Successful,2024-09-08T10:33:56Z,AP6,
E4062,Three-way Match - Successful,2024-09-08T10:34:55Z,AP3,
E6185,Three-way Match - Successful,2024-09-08T10:34:56Z,AP4,
E6395,Receive Invoice,2024-09-08T10:34:56Z,AP9,
E6567,Three-way Match - Successful,2024-09-08T10:34:56Z,AP9,
E7933,Three-way Match - Successful,2024-09-08T10:34:57Z,AP3,
E2066,Receive Invoice,2024-09-08T10:35:54Z,AP5,
E2521,Receive Invoice,2024-09-08T10:35:54Z,AP2,
E3446,Receive Invoice,2024-09-08T10:35:55Z,AP1,
E6624,Receive Invoice,2024-09-08T10:35:56Z,AP2,
E6817,Receive Invoice,2024-09-08T10:35:56Z,AP8,
E1293,Make Payment,2024-09-08T10:36:53Z,AP9,
E1807,Make Payment,2024-09-08T10:36:54Z,AP7,
E6203,Three-way Match - Successful,2024-09-08T10:36:56Z,AP2,
E6387,Three-way Match - Successful,2024-09-08T10:36:56Z,AP10,
E8097,Three-way Match - Successful,2024-09-08T10:36:57Z,AP3,
E2464,Three-way Match - Successful,2024-09-08T10:37:54Z,AP1,
E4536,Three-way Match - Successful,2024-09-08T10:37:55Z,AP4,
E4088,Receive Invoice,2024-09-08T10:38:55Z,AP1,
E1975,Receive Invoice,2024-09-08T10:39:54Z,AP6,
E3111,Make Payment,2024-09-08T10:39:54Z,AP1,
E3384,Three-way Match - Successful,2024-09-08T10:39:55Z,AP6,
E5130,Three-way Match - Successful,2024-09-08T10:39:55Z,AP8,
E6193,Receive Invoice,2024-09-08T10:40:56Z,AP5,
E7770,Receive Invoice,2024-09-08T10:40:57Z,AP5,
E546,Receive Invoice,2024-09-08T10:41:53Z,AP5,
E2871,Receive Invoice,2024-09-08T10:41:54Z,AP8,
E4247,Receive Invoice,2024-09-08T10:41:55Z,AP7,
E7555,Receive Invoice,2024-09-08T10:41:57Z,AP10,
E1107,Receive Invoice,2024-09-08T10:42:53Z,AP9,
E3309,Receive Invoice,2024-09-08T10:42:54Z,AP8,
E2880,Receive Invoice,2024-09-08T10:43:54Z,AP9,
E5562,Receive Invoice,2024-09-08T10:43:56Z,AP10,
E592,Three-way Match - Successful,2024-09-08T10:45:53Z,AP1,
E664,Three-way Match - Successful,2024-09-08T10:45:53Z,AP7,
E2481,Receive Invoice,2024-09-08T10:45:54Z,AP3,
E4955,Three-way Match - Successful,2024-09-08T10:45:55Z,AP9,
E3514,Three-way Match - Successful,2024-09-08T10:46:55Z,AP4,
E4589,Receive Invoice,2024-09-08T10:46:55Z,AP5,
E4645,Receive Invoice,2024-09-08T10:46:55Z,AP2,
E5611,Receive Invoice,2024-09-08T10:46:56Z,AP3,
E6010,Receive Invoice,2024-09-08T10:46:56Z,AP3,
E124,Receive Invoice,2024-09-08T10:47:53Z,AP2,
E1435,Receive Invoice,2024-09-08T10:47:53Z,AP6,
E2059,Make Payment,2024-09-08T10:47:54Z,AP5,
E2196,Receive Invoice,2024-09-08T10:47:54Z,AP6,
E8049,Receive Invoice,2024-09-08T10:47:57Z,AP6,
E409,Receive Invoice,2024-09-08T10:48:53Z,AP3,
E2730,Receive Invoice,2024-09-08T10:48:54Z,AP2,
E5787,Three-way Match - Successful,2024-09-08T10:48:56Z,AP2,
E6001,Receive Invoice,2024-09-08T10:48:56Z,AP2,
E7010,Receive Invoice,2024-09-08T10:48:57Z,AP9,
E6625,Three-way Match - Successful,2024-09-08T10:49:56Z,AP9,
E6671,Make Payment,2024-09-08T10:49:56Z,AP1,
E6855,Receive Invoice,2024-09-08T10:49:56Z,AP4,
E6993,Three-way Match - Successful,2024-09-08T10:49:57Z,AP9,
E7556,Three-way Match - Successful,2024-09-08T10:49:57Z,AP1,
E2855,Make Payment,2024-09-08T10:50:54Z,AP7,
E4965,Receive Invoice,2024-09-08T10:50:55Z,AP3,
E6175,Receive Invoice,2024-09-08T10:50:56Z,AP4,
E3065,Three-way Match - Successful,2024-09-08T10:51:54Z,AP3,
E3447,Three-way Match - Successful,2024-09-08T10:51:55Z,AP9,
E4455,Three-way Match - Mismatch Found,2024-09-08T10:51:55Z,AP2,
E225,Receive Invoice,2024-09-08T10:52:53Z,AP1,
E683,Make Payment,2024-09-08T10:52:53Z,AP2,
E3804,Three-way Match - Successful,2024-09-08T10:52:55Z,AP1,
E3839,Receive Invoice,2024-09-08T10:52:55Z,AP4,
E6818,Three-way Match - Successful,2024-09-08T10:52:56Z,AP9,
E6939,Three-way Match - Successful,2024-09-08T10:52:57Z,AP4,
E7366,Make Payment,2024-09-08T10:52:57Z,AP9,
E4346,Receive Invoice,2024-09-08T10:54:55Z,AP5,
E4918,Receive Invoice,2024-09-08T10:54:55Z,AP9,
E6782,Three-way Match - Successful,2024-09-08T10:54:56Z,AP8,
E27,Make Payment,2024-09-08T10:55:53Z,AP3,
E226,Three-way Match - Successful,2024-09-08T10:55:53Z,AP10,
E1156,Receive Invoice,2024-09-08T10:55:53Z,AP4,
E3266,Make Payment,2024-09-08T10:55:54Z,AP10,
E3849,Three-way Match - Successful,2024-09-08T10:55:55Z,AP5,
E4301,Receive Invoice,2024-09-08T10:55:55Z,AP7,
E6761,Receive Invoice,2024-09-08T10:55:56Z,AP7,
E2067,Three-way Match - Successful,2024-09-08T10:56:54Z,AP6,
E2623,Three-way Match - Successful,2024-09-08T10:56:54Z,AP9,
E4248,Three-way Match - Successful,2024-09-08T10:56:55Z,AP9,
E63,Make Payment,2024-09-08T10:57:53Z,AP6,
E618,Receive Invoice,2024-09-08T10:57:53Z,AP10,
E6276,Receive Invoice,2024-09-08T10:57:56Z,AP7,
E6856,Three-way Match - Successful,2024-09-08T10:57:56Z,AP1,
E7084,Receive Invoice,2024-09-08T10:57:57Z,AP7,
E1609,Three-way Match - Successful,2024-09-08T10:58:54Z,AP10,
E4674,Receive Invoice,2024-09-08T10:58:55Z,AP10,
E3749,Receive Invoice,2024-09-08T10:59:55Z,AP3,
E4089,Three-way Match - Successful,2024-09-08T10:59:55Z,AP1,
E6194,Three-way Match - Mismatch Found,2024-09-08T10:59:56Z,AP5,
E6332,Receive Invoice,2024-09-08T10:59:56Z,AP1,
E7208,Three-way Match - Mismatch Found,2024-09-08T10:59:57Z,AP2,
E5563,Three-way Match - Mismatch Found,2024-09-08T11:00:56Z,AP2,
E6313,Three-way Match - Successful,2024-09-08T11:00:56Z,AP6,
E1573,Three-way Match - Successful,2024-09-08T11:01:54Z,AP10,
E4134,Three-way Match - Mismatch Found,2024-09-08T11:01:55Z,AP1,
E7093,Receive Invoice,2024-09-08T11:01:57Z,AP5,
E2214,Receive Invoice,2024-09-08T11:02:54Z,AP1,
E2944,Three-way Match - Successful,2024-09-08T11:02:54Z,AP1,
E333,Receive Invoice,2024-09-08T11:03:53Z,AP8,
E510,Receive Invoice,2024-09-08T11:03:53Z,AP4,
E1283,Three-way Match - Mismatch Found,2024-09-08T11:03:53Z,AP2,
E3614,Make Payment,2024-09-08T11:03:55Z,AP7,
E1436,Three-way Match - Successful,2024-09-08T11:04:53Z,AP1,
E2721,Receive Invoice,2024-09-08T11:04:54Z,AP4,
E7346,Receive Invoice,2024-09-08T11:04:57Z,AP4,
E7669,Receive Invoice,2024-09-08T11:04:57Z,AP7,
E2522,Three-way Match - Successful,2024-09-08T11:05:54Z,AP2,
E7347,Three-way Match - Successful,2024-09-08T11:05:57Z,AP6,
E145,Three-way Match - Successful,2024-09-08T11:06:53Z,AP5,
E3300,Receive Invoice,2024-09-08T11:06:54Z,AP6,
E8298,Receive Invoice,2024-09-08T11:06:57Z,AP7,
E351,Receive Invoice,2024-09-08T11:07:53Z,AP8,
E1054,Three-way Match - Successful,2024-09-08T11:07:53Z,AP9,
E8050,Three-way Match - Successful,2024-09-08T11:07:57Z,AP1,
E2881,Three-way Match - Successful,2024-09-08T11:08:54Z,AP10,
E4518,Three-way Match - Successful,2024-09-08T11:08:55Z,AP2,
E4966,Three-way Match - Successful,2024-09-08T11:08:55Z,AP8,
E6055,Receive Invoice,2024-09-08T11:08:56Z,AP6,
E6575,Receive Invoice,2024-09-08T11:08:56Z,AP10,
E3319,Three-way Match - Successful,2024-09-08T11:09:54Z,AP1,
E3714,Three-way Match - Successful,2024-09-08T11:09:55Z,AP10,
E4347,Three-way Match - Successful,2024-09-08T11:09:55Z,AP3,
E6558,Three-way Match - Successful,2024-09-08T11:09:56Z,AP3,
E243,Receive Invoice,2024-09-08T11:10:53Z,AP1,
E3275,Make Payment,2024-09-08T11:10:54Z,AP8,
E5862,Receive Invoice,2024-09-08T11:10:56Z,AP7,
E6066,Make Payment,2024-09-08T11:10:56Z,AP4,
E6595,Receive Invoice,2024-09-08T11:10:56Z,AP4,
E7824,Receive Invoice,2024-09-08T11:10:57Z,AP5,
E244,Three-way Match - Successful,2024-09-08T11:11:53Z,AP2,
E2807,Three-way Match - Successful,2024-09-08T11:11:54Z,AP4,
E3030,Make Payment,2024-09-08T11:11:54Z,AP7,
E5899,Three-way Match - Successful,2024-09-08T11:11:56Z,AP9,
E6699,Three-way Match - Successful,2024-09-08T11:11:56Z,AP4,
E1796,Receive Invoice,2024-09-08T11:12:54Z,AP4,
E5976,Make Payment,2024-09-08T11:12:56Z,AP4,
E5994,Make Payment,2024-09-08T11:12:56Z,AP5,
E2197,Three-way Match - Successful,2024-09-08T11:13:54Z,AP7,
E4824,Make Payment,2024-09-08T11:13:55Z,AP1,
E6011,Three-way Match - Mismatch Found,2024-09-08T11:13:56Z,AP9,
E6277,Three-way Match - Successful,2024-09-08T11:13:56Z,AP8,
E3695,Receive Invoice,2024-09-08T11:14:55Z,AP1,
E5165,Receive Invoice,2024-09-08T11:14:56Z,AP1,
E236,Make Payment,2024-09-08T11:15:53Z,AP9,
E1157,Three-way Match - Successful,2024-09-08T11:15:53Z,AP4,
E2990,Receive Invoice,2024-09-08T11:15:54Z,AP6,
E6606,Make Payment,2024-09-08T11:15:56Z,AP2,
E2019,Receive Invoice,2024-09-08T11:16:54Z,AP8,
E2991,Three-way Match - Successful,2024-09-08T11:16:54Z,AP9,
E5880,Receive Invoice,2024-09-08T11:16:56Z,AP3,
E352,Three-way Match - Successful,2024-09-08T11:17:53Z,AP5,
E2178,Receive Invoice,2024-09-08T11:17:54Z,AP9,
E3237,Make Payment,2024-09-08T11:17:54Z,AP3,
E3948,Three-way Match - Successful,2024-09-08T11:17:55Z,AP8,
E2020,Three-way Match - Successful,2024-09-08T11:18:54Z,AP6,
E4218,Receive Invoice,2024-09-08T11:18:55Z,AP5,
E6576,Three-way Match - Successful,2024-09-08T11:18:56Z,AP6,
E1108,Three-way Match - Successful,2024-09-08T11:20:53Z,AP1,
E2160,Receive Invoice,2024-09-08T11:20:54Z,AP1,
E6762,Three-way Match - Successful,2024-09-08T11:20:56Z,AP5,
E7085,Three-way Match - Successful,2024-09-08T11:20:57Z,AP9,
E547,Three-way Match - Successful,2024-09-08T11:23:53Z,AP2,
E2722,Three-way Match - Successful,2024-09-08T11:23:54Z,AP8,
E6875,Receive Invoice,2024-09-08T11:23:56Z,AP3,
E7825,Three-way Match - Successful,2024-09-08T11:23:57Z,AP9,
E1617,Receive Invoice,2024-09-08T11:24:54Z,AP6,
E2086,Receive Invoice,2024-09-08T11:24:54Z,AP3,
E1210,Receive Invoice,2024-09-08T11:25:53Z,AP1,
E1797,Three-way Match - Successful,2024-09-08T11:25:54Z,AP1,
E3840,Three-way Match - Successful,2024-09-08T11:25:55Z,AP4,
E4302,Three-way Match - Successful,2024-09-08T11:25:55Z,AP8,
E2223,Receive Invoice,2024-09-08T11:26:54Z,AP2,
E3401,Receive Invoice,2024-09-08T11:26:55Z,AP4,
E5612,Three-way Match - Successful,2024-09-08T11:26:56Z,AP7,
E7094,Three-way Match - Successful,2024-09-08T11:26:57Z,AP7,
E7129,Receive Invoice,2024-09-08T11:26:57Z,AP10,
E334,Three-way Match - Successful,2024-09-08T11:27:53Z,AP6,
E4882,Receive Invoice,2024-09-08T11:27:55Z,AP4,
E7762,Three-way Match - Successful,2024-09-08T11:27:57Z,AP2,
E989,Three-way Match - Successful,2024-09-08T11:28:53Z,AP3,
E7771,Three-way Match - Successful,2024-09-08T11:28:57Z,AP9,
E1976,Three-way Match - Successful,2024-09-08T11:29:54Z,AP6,
E5239,Receive Invoice,2024-09-08T11:29:56Z,AP8,
E647,Make Payment,2024-09-08T11:30:53Z,AP5,
